2662,-0.039,-0.681,0.833,1.024,1.654,-0.212,-0.412,-0.857,0.702,0.745,-1.411,0.352,0.564,1.401,1.038,0.877,1.185,1.523,-0.157,-0.289
2663,-0.364,-0.134,-1.301,-0.28,0.658,-0.336,1.709,-0.806,-0.439,0.815,1.801,-2.445,-1.27,-0.859,0.05,-0.044,-1.346,0.839,1.313,-1.343
2664,-0.081,0.074,-2.441,-0.915,1.447,-0.586,0.607,-0.57,0.604,-0.271,-0.441,1.782,-0.255,0.566,-1.356,0.554,-0.207,0.657,-1.157,0.381
2665,0.967,-0.351,-1.485,0.679,-1.255,1.828,0.341,-1.196,-1.198,0.394,0.694,0.096,0.438,1.253,0.902,-0.323,0.163,-0.4,0.895,1.122
2666,-0.653,1.437,0.107,-0.392,-0.723,-1.084,0.567,0.812,0.476,-1.385,1.503,-0.29,0.183,-0.234,0.473,0.324,-1.379,-0.263,3.136,-1.153
2667,-1.24,0.3,0.998,-0.188,1.919,0.351,-0.228,-1.716,-0.42,-0.984,2.354,-0.305,-1.325,0.133,-0.094,0.521,-0.079,0.591,-0.485,0.755
2668,-0.476,0.123,0.547,-1.373,1.235,0.246,0.755,-0.394,0.759,-0.163,-0.917,-0.937,-2.791,-1.912,-0.54,-1.994,-0.46,0.192,0.249,0.073
2669,-0.526,-0.706,0.534,-0.748,-0.836,-0.695,1.276,0.817,-0.567,0.183,-0.883,-0.123,-0.433,0.269,0.294,1.281,0.909,-1.938,0.038,-1.032
2670,-1.601,-2.762,0.952,-0.137,-0.841,0.053,0.054,0.692,0.39,0.804,1.032,-1.501,0.39,-0.193,-0.025,0.756,0.37,-0.683,2.61,-1.297
2671,-1.672,-0.816,-1.161,-0.959,-0.746,1.21,-0.955,-0.394,-1.52,-0.184,1.472,0.862,0.285,-2.115,0.339,1.242,-1.17,0.098,0.298,-1.726
2672,0.138,0.049,-0.254,0.19,-0.352,0.39,-0.487,-0.584,-0.334,-1.117,1.131,-0.324,2.715,-0.258,-0.297,-0.214,-1.718,0.562,0.757,-0.285
2673,0.472,0.027,1.535,-0.787,-2.256,-0.922,0.356,-0.198,-0.226,0.171,-0.9,-0.831,-2.447,1.901,-0.961,0.933,-0.51,1.718,-1.658,0.223
2674,-1.251,-0.26,0.482,-0.499,1.476,0.953,0.419,-0.439,-0.139,-0.195,1.288,-1.367,-0.501,0.207,-1.674,1.088,-0.959,0.352,0.586,-0.086
2675,0.15,0.128,-1.344,0.853,0.308,0.7,-2.287,-1.396,-0.272,-1.098,1.738,1.546,0.342,0.009,-0.542,-0.266,-0.904,1.028,1.156,-0.694
2676,-0.879,0.538,0.488,0.722,0.061,-1.42,-1.163,-0.463,1.371,2.555,1.017,1.024,1.59,-0.447,0.41,0.471,-1.593,0.335,-2.449,0.598
2677,1.502,0.224,-0.816,-0.59,1.017,0.708,-1.007,0.197,-0.538,1.184,-0.005,1.4,0.906,-2.045,1.426,-0.339,2.267,-0.299,0.221,-0.142
2678,0.557,0.953,-1.004,0.266,-0.313,0.955,2.423,-0.887,0.501,1.095,-0.57,1.436,0.324,-1.41,-0.807,-1.19,-0.579,-1.178,-1.177,-1.182
2679,0.724,1.804,0.935,-1,-1.205,0.458,0.425,0.126,1.494,-0.446,1.092,-0.005,0.632,-1.569,0.201,-0.524,1.006,1.315,0.603,1.082
2680,0.15,1.864,1.254,0.366,2.235,0.622,1.255,-0.959,1.332,0.191,0.784,-2.384,-2.089,0.382,-0.762,0.189,-0.413,-0.888,-1.033,0.001
2681,-1.674,0.512,0.04,-0.534,-1.338,-0.445,1.308,-0.118,1.052,-0.115,1.075,1.053,-1.353,0.205,-1.33,0.672,-1.161,-0.883,-0.263,-0.61
2682,-1.274,1.986,-0.256,-0.304,-1.954,-0.678,0.059,-0.482,0.479,-0.657,0.955,-0.566,1.27,0.878,-1.883,-1.223,-1.968,0.5,-0.545,-0.685
2683,-0.05,-0.193,0.199,-0.555,-0.924,0.11,-1.653,2.124,-0.684,-0.903,-0.372,-0.648,-0.583,1.477,-1.744,-0.139,0.587,-0.511,0.111,-0.273
2684,1.133,-0.288,0.285,1.194,0.414,-1.736,0.075,-2.248,-1.266,-1.762,1.982,1.18,0.679,0.703,-0.003,0.82,-0.639,0.412,-0.762,0.394
2685,0.079,-0.847,-0.612,-0.041,0.819,1.424,0.179,0.362,-2.8,-0.686,0.31,0.161,1.183,-0.076,0.788,1.84,1.841,0.013,-0.749,-0.73
2686,-1.04,-0.074,1.427,-1.456,1.584,0.018,-1.747,-1.309,0.47,0.466,1.417,-1.467,-1.225,1.05,1.036,0.702,0.218,-0.301,-1.281,0.09
2687,2.165,-1.052,-2.066,-1.545,0.359,1.021,0.164,0.401,0.623,-1.304,-0.025,0.341,-1.046,0.345,1.811,1.364,-1.856,0.84,1.155,0.122
2688,1.781,0.423,-1.397,0.497,-0.817,-0.527,-0.325,0.418,1.456,-0.126,-0.674,-0.273,-0.229,-0.825,0.994,0.146,-0.668,0.223,0.605,0.693
2689,-0.068,0.697,-0.749,1.37,-0.571,2.71,0.503,-1.063,0.947,0.535,-1.37,1.624,-2.138,-0.026,0.726,-0.091,0.164,0.694,2.398,-0.609
2690,-0.652,1.417,0.049,0.363,-1.904,-0.818,1.427,-0.825,0.912,-0.795,0.987,-0.437,0.599,0.224,-1.604,1.163,2.237,1.174,-1.114,0.122
2691,0.999,-1.556,-0.138,0.787,-0.113,-0.955,0.571,0.4,0.032,0.858,-1.337,0.053,1.713,-0.701,1.361,1.051,-1.438,1.845,1.112,-0.579
2692,-0.924,-0.806,0.472,-1.211,-0.918,-0.236,1.102,0.107,-0.841,1.67,0.47,0.879,0.468,-0.193,1.171,-0.861,0.068,-0.099,0.355,1.189
2693,0.52,-0.031,0.03,-1.451,1.334,-0.733,-1.993,-0.012,-1.442,0.885,-0.067,-0.471,2.061,0.383,-1.308,0.82,0.359,1.185,-0.471,-0.656
2694,1.348,-0.542,-1.162,-0.085,-1.025,0.215,-1.021,1.574,0.948,0.517,-0.635,-0.879,0.65,1.062,-2.077,1.455,1.188,1.063,0.504,0.397
2695,-2.262,-1.121,-0.236,-1.235,-0.465,1.749,-1.367,0.033,-2.863,-0.927,0.249,-0.209,-2.03,0.208,2.498,-0.55,0.339,-1.7,-0.856,-0.827
2696,-0.345,0.167,0.042,-0.575,0.716,0.306,1.415,-0.991,0.479,0.652,0.013,-0.12,-0.147,1.255,-0.951,-0.568,-0.805,-0.753,-0.56,0.488
2697,-1.079,0.681,-0.139,1.297,1.293,-1.371,0.568,1.131,-0.789,1.275,-1.429,-1.166,-0.132,-0.314,0.452,-1.102,-0.931,-0.063,-2.817,0.298
2698,-1.786,-0.622,1.15,0.607,-0.829,-0.913,0.216,0.092,0.989,-1.892,-0.508,0.408,-0.337,-1.251,-0.019,-0.55,0.187,-1.117,-2.049,0.397
2699,0.695,1.472,1.685,0.516,0.535,-0.522,0.269,1.279,-0.032,0.41,-1.349,0.032,-0.021,-1.635,-0.773,-2.481,-1.528,0.77,1.239,-0.106
2700,-0.121,-0.244,-0.852,0.118,0.571,-0.092,-0.58,-0.547,0.11,1.221,1.023,0.328,-0.988,-1.027,1.422,2.653,-0.984,0.595,0.358,-0.16
2701,1.025,1.226,0.022,0.281,-0.001,0.002,-1.229,0.55,-0.059,1.884,-0.207,0.399,1.775,0.248,-0.908,-0.14,3.312,0.289,1.075,0.057
2702,0.128,0.71,0.266,2.068,-0.658,-1.503,-0.45,1.897,0.659,-0.924,1.043,-0.711,1.544,0.382,0.642,0.001,-1.566,-0.194,1.205,-0.019
2703,0.756,0.746,-1.489,0.052,1.305,-0.22,0.297,0.212,-0.404,-0.741,0.477,0.09,-0.246,0.499,1.014,0.941,-0.138,-1.902,-0.284,-1.003
2704,-0.237,1.402,-3.359,0.176,-0.532,-0.75,-1.168,0.504,-1.556,-1.527,-1.832,0.69,0.617,1.203,1.643,-0.273,0.875,-0.065,0.118,2.021
2705,0.204,-0.649,-0.315,-1.092,1.063,-1.065,-0.276,0.759,-0.847,-1.16,1.721,0.79,-1.637,1.149,0.201,-0.069,-0.617,0.897,1.217,-1.149
2706,-0.185,1.843,-0.641,-1.169,-1.151,1.024,-0.891,0.514,-0.394,-0.077,-0.811,-2.24,0.012,0.157,-2.524,0.152,0.299,-0.604,2.635,-0.914
2707,-0.791,-1.646,0.477,-1.152,-0.862,0.787,0.187,1.116,0.41,-0.175,2.816,0.42,-0.906,1.293,-0.254,-0.272,0.427,-0.257,-0.256,0.561
2708,0.405,-0.24,-0.733,-0.996,0.176,1.534,-0.843,-0.701,0.324,1.457,1.707,-0.578,1.79,-0.149,0.894,-1.013,0.526,0.821,1.579,-0.18
2709,-0.268,0.715,-1.747,-0.241,-0.804,0.092,0.863,-0.213,-1.09,0.026,-0.279,0.651,-0.448,-1.18,1.226,0.365,-1.343,-0.336,-0.35,1.899
2710,0.725,0.248,0.68,1.796,0.742,0.191,-0.501,1.201,-0.921,-0.407,-0.527,-1.071,0.767,-0.609,-0.953,0.219,-0.517,0.476,0.785,1.018
2711,1.097,-0.836,-0.942,-0.437,-0.362,-0.866,0.779,0.635,0.852,0.519,0.678,-0.908,1.735,-0.37,0.615,0.189,-0.726,0.258,-0.614,-1.557
2712,1.888,-0.424,0.777,1.907,2.378,-0.85,0.149,-0.719,-1.82,1.024,0.484,-0.819,0.154,0.415,-1.142,-0.427,-1.419,1.112,-0.392,-1.141
2713,0.611,-0.02,-0.769,0.92,1.644,-1.237,-0.286,-1.282,-0.339,0.046,-1.232,0.142,1.159,-0.954,0.446,1.763,-1.376,1.453,0.665,0.428
2714,-0.404,-0.768,0.328,-0.37,-0.132,0.592,1.367,1.002,-0.844,1.132,-1.093,2.069,-2.214,1.626,0.905,1.608,1.151,-1.492,-2.281,0.917
2715,-2.144,-0.419,-0.202,-1.01,0.233,-2.13,-0.553,0.764,-0.612,0.398,-1.648,0.877,-0.172,0.369,-1.245,-0.507,-0.455,-1.376,-0.837,1.468
2716,0.893,0.181,0.854,-0.533,-0.057,-1.203,1.439,1.686,0.081,-1.077,2.473,-1.922,0.367,-0.251,0.878,-0.241,-1.354,-0.12,0.133,-0.821
2717,1.996,0.014,0.334,0.059,0.068,1.889,-1.382,-0.359,0.763,1.741,0.628,-1.362,-0.676,1.224,-0.905,0.616,-0.499,-1.516,0.178,-0.256
2718,-2.424,0.856,-1.495,1.075,0.013,-1.357,-0.174,-0.955,-1.196,-0.508,-0.003,0.553,-0.859,0.891,-0.385,2.046,1.323,0.749,-0.024,-0.3
2719,-0.727,1.28,0.138,0.03,1.092,0.097,-0.006,-0.397,0.714,-0.938,1.465,0.271,-0.474,-0.625,0.097,-0.093,0.343,1.833,0.09,-0.206
2720,0.039,0.688,0.517,0.205,1.393,-0.919,-1.561,1.145,-0.252,-1.594,-1.003,1.702,0.53,1.079,-0.227,-1.281,1.121,-0.241,-0.942,-0.8
2721,-1.301,0.446,-0.09,0.433,0.684,0.006,-0.123,-0.432,0.708,-0.778,0.589,1.154,-0.744,0.093,-0.723,-0.838,-0.575,0.836,0.325,-0.256
2722,0.74,-1.814,-1.491,0.113,1.343,-0.505,-0.358,0.278,-0.129,0.51,-0.058,-0.36,-0.3,1.668,-0.703,1.586,-0.28,-2.268,0.688,-0.127
2723,-0.341,-0.423,-0.825,0.148,-0.584,1.168,1.396,1.188,0.341,2.374,-1.077,-0.94,0.362,0.306,0.435,-1.947,0.053,1.239,-1.251,0.155
2724,-0.632,0.489,-1.716,0.639,-0.821,-0.95,-0.194,0.409,-1.061,-0.352,1.359,1.933,-0.752,0.487,-0.15,-0.11,-1.837,-0.346,2.423,0.759
2725,-0.148,-1.187,0.279,0.006,0.06,-1.059,-0.433,0.722,-1.161,0.516,0.606,0.331,0.425,-0.631,-0.981,0.824,-0.134,-1.258,-0.733,-0.963
2726,0.683,-0.971,-0.093,-0.938,-0.563,-1.19,-0.618,-0.295,0.011,-1.019,-1.624,0.47,-0.964,-0.917,-0.727,0.214,0.27,-0.255,-0.853,-0.643
2727,1.26,0.594,-2.158,0.594,0.678,0.215,-1.265,-0.398,0.045,-0.338,0.472,1.897,1.368,-2.777,0.164,-2.2,-0.368,1.399,-0.528,0.059
2728,0.987,-0.943,0.71,-0.492,0.052,0.394,-1.408,0.428,0.984,-1.377,1.86,-2.142,-0.681,1.626,-0.657,0.465,0.186,0.359,1.145,0.705
2729,-2.466,2.078,-0.517,0.151,-0.964,0.538,-1.303,-2.559,0.193,0.231,-0.804,-0.715,0.459,-0.686,-0.499,-1.01,0.004,2.297,-0.397,0.752
2730,0.228,1.973,-0.372,0.328,-1.079,0.096,-0.022,-0.523,1.329,0.922,-0.707,-1.25,-0.078,-1.191,0.217,0.88,0.121,-0.566,0.53,2.034
2731,-0.061,-1.28,-1.677,-0.333,-0.525,1.761,-1.125,0.461,0.195,-0.382,-0.705,-0.059,-0.671,0.095,-1.115,0.197,-0.478,-0.732,1.268,-0.096
2732,-1.172,0.38,0.268,-0.358,-0.69,0.022,0.677,0.631,-0.6,1.476,0.324,-1,1.035,-0.196,0.161,0.176,-0.967,-0.856,0.999,-0.264
2733,0.082,-0.45,-1.137,-0.782,-0.244,2.128,0.199,1.622,0.02,-0.724,-0.945,2.662,-0.299,-1.028,0.542,0.622,-0.677,-2.053,-0.283,0.841
2734,-1.88,0.383,-1.309,-0.461,1.957,0.187,0.454,0.731,-1.135,0.645,1.102,0.395,0.176,0.454,-0.526,0.39,-0.251,1.805,-0.64,0.379
2735,-1.155,1.341,1.501,0.726,2.275,-0.589,0.244,-0.734,-0.609,-0.263,0.099,-1.105,-0.639,-0.471,0.526,0.292,-1.336,-0.279,-0.848,-0.122
2736,-1.19,-0.291,1.899,0.91,0.258,0.686,-0.697,2.804,0.168,-0.21,-0.293,0.219,0.356,0.406,1.004,-2.094,0.09,1.522,-0.177,0.277
2737,-0.383,-2.022,-2.217,-0.719,0.092,-0.21,2.156,0.423,-0.829,0.164,-0.145,0.14,0.729,0.108,-0.132,-0.698,0.346,-0.735,0.19,-0.72
2738,-1.233,-0.336,-0.946,0.815,0.725,0.131,-2.243,-0.942,-1.272,1.637,-0.43,1.251,-0.416,-1.188,0.822,-1.287,0.83,-0.648,0.207,0.849
2739,0.08,-0.309,-0.281,1.462,0.038,-0.943,0.253,0.133,0.216,1.202,-0.031,-0.389,2.168,-1.265,0.722,-0.312,1.165,0.259,1.794,0.452
2740,0.556,1.622,-1.932,1.773,-1.167,0.027,0.606,-0.542,0.837,-0.905,1.79,-0.106,-0.744,-1.517,-0.419,-1.608,0.384,-0.38,0.239,0.777
2741,-0.432,-1.17,-0.378,0.525,0.97,0.999,-0.349,0.292,-0.473,1.443,0.657,-0.761,1.205,0.929,0.86,0.267,-0.395,-2.67,0.081,0.009
2742,-0.33,0.078,0.4,-0.769,0.395,-0.799,0.761,0.021,1.296,-0.463,-1.757,-0.74,0.074,-1.59,-0.945,-1.645,-0.082,-0.319,-1.304,-0.834
2743,1.328,1.211,-1.861,-0.529,0.381,0.428,-0.716,0.079,0.387,-0.954,1.209,1.63,0.233,-0.604,-0.299,-0.414,1.562,0.519,0.427,0.169
2744,-0.894,1.15,-0.4,-0.709,-0.043,0.485,0.415,-0.145,0.568,0.331,0.774,0.507,-1.586,1.536,0.241,0.932,1.469,1.012,0.85,-0.006
2745,-0.556,0.764,0.821,0.32,2.216,-0.067,-1.829,0.52,1.99,0.763,-0.729,1.469,-0.586,-1.238,0.241,-0.163,0.692,0.887,1.177,0.125
2746,-0.899,-1.116,-0.45,-0.939,-0.512,-1.938,0.294,0.479,0.378,-0.776,-0.441,-0.254,-0.676,-0.503,0.89,0.45,-1.081,0.297,-0.584,1.354
2747,0.033,-0.916,0.259,-0.451,2.254,0.551,0.69,2.019,0.515,0.875,0.951,-0.154,-0.4,0.265,-0.941,-0.206,-0.745,0.314,-0.629,0.086
2748,0.623,-0.322,-0.998,0.402,-1.412,-0.987,0.012,1.319,-0.593,-1.527,1.036,-0.549,0.376,0.553,0.822,0.251,1.13,-0.383,-1.821,1.431
2749,0.122,-0.781,0.201,1.21,-0.919,-0.069,1.182,-0.066,-0.538,0.282,-1.634,-1.139,0.356,0.102,-0.425,-1.262,-1.642,-0.48,0.4,-1.927
2750,0.183,0.16,0.574,1.084,0.238,-1.104,0.554,-0.269,0.274,-0.962,0.058,-2.622,0.021,0.199,1.05,-0.672,-0.231,1.482,0.018,0.167
2751,-1.037,-1.19,-0.92,0.195,-0.565,0.417,-1.077,-1.511,-0.72,0.587,-0.253,-0.788,1.272,0.381,1.879,-0.123,0.164,-1.949,1.247,-1.25
2752,-0.913,-2.143,0.965,-0.731,-0.403,0.931,-1.829,1.168,-1.013,-0.702,0.511,-1.809,-1.586,1.875,0.523,0.01,0.496,1.036,-0.34,-1.521
2753,-1.584,-1.626,0.928,-0.173,-0.569,-1.156,0.343,-0.947,0.782,-0.276,-2.095,2.267,-0.361,-2.386,-0.34,1.772,-0.732,-0.143,1.293,0.171
2754,-0.277,-0.216,-0.633,1.204,-0.41,-0.304,-0.778,1.24,-0.309,0.004,0.506,0.213,-2.389,0.502,-1.422,0.462,1.193,0.136,-0.205,1.657
2755,0.372,-1.273,0.401,-1.433,1.098,-0.481,0.19,-0.548,0.163,0.551,-0.34,-1.008,0.159,-0.298,0.36,1.111,1.438,-0.933,1.093,-0.474
2756,1.321,-3.182,-0.952,0.358,0.024,-0.264,-0.293,1.088,-0.917,0.333,0.142,1.095,-0.547,-0.087,-0.768,0.207,1.428,2.954,-0.084,0.86
2757,-0.442,-0.627,0.18,2.613,-1.393,0.374,-0.313,2.189,0.056,0.295,0.193,-0.147,1.118,-0.084,1.161,1.129,-0.861,-2.948,-0.493,-0.152
2758,0.882,0.194,-2.191,0.118,1.423,-0.6,-0.033,-0.492,1.644,-1.125,0.921,-0.816,-0.808,1.371,-0.526,1.446,0.088,0.773,-0.654,1.063
2759,-0.081,-0.215,-1.191,0.437,0.675,-0.409,-1.126,-0.689,1.077,-1.919,-1.838,-0.28,-1.003,-0.656,-0.069,0.332,-0.342,-0.406,-0.19,-1.182
2760,-0.242,-0.946,-1.412,-1.295,-0.246,-0.396,0.146,1.017,-0.197,0.299,0.256,-0.334,-2.505,-0.805,-1.884,-0.764,-1.095,-1.413,-0.727,0.178
2761,-0.058,0.72,0.202,-0.943,1.403,-0.511,0.944,0.314,-0.462,0.836,-0.032,0.422,1.262,-0.949,1.813,-0.086,-0.515,1.281,-0.607,0.124
2762,-0.901,-0.037,-1.391,-0.381,-0.717,0.078,0.285,0.371,1.198,0.218,0.392,-1.136,0.874,-0.8,-0.505,-0.114,-0.828,-1.234,1.513,0.512
2763,-0.891,-0.15,0.916,-0.233,-0.435,1.309,-0.131,0.415,-0.177,-1.339,0.676,0.183,0.187,-0.757,2.033,0.773,-0.406,-1.506,-0.168,-0.269
2764,1.602,-0.122,-0.204,0.47,-0.616,0.447,0.43,0.679,-0.96,-0.244,-0.509,1.171,0.742,-0.211,-0.723,1.08,-0.592,0.54,0.623,-0.104
2765,-0.344,0.32,1.503,-0.484,-1.105,-0.215,-1.831,-0.214,-0.709,0.557,0.28,0.466,-0.821,1.71,-0.785,0.021,-0.289,-0.792,-0.408,-1.427
2766,0.573,1.159,0.098,1.029,-0.983,-1.942,0.285,-1.11,-1.798,-1.139,0.594,0.143,-0.062,-0.172,1.228,-0.374,-0.672,-2.004,0.592,1.018
2767,-0.357,0.343,-1.346,0.261,-1.151,-0.195,0.329,-0.424,-1.145,-2.758,0.502,0.919,1.412,-0.397,-0.591,-0.076,-0.558,-0.438,-0.143,0.97
2768,1.125,-0.573,0.957,-1.058,-0.365,0.212,-0.58,-1.058,-1.483,-0.168,-0.87,0.03,-0.348,0.291,-0.032,0.659,0.571,-0.501,-0.943,1.678
2769,0.096,0.194,-0.569,-1.456,1.309,-0.071,-1.131,-0.103,1.332,-0.411,0.496,-2.419,0.704,1.11,0.676,1.755,0.629,-2.792,1.995,0.862
2770,-1.207,-0.292,1.069,0.257,-1.191,0.33,0.071,0.715,-1.16,-1.601,-0.288,-0.42,0.047,-2.002,0.838,0.904,-1.429,0.058,0.24,0.151
2771,0.44,-0.934,1.485,0.25,-0.486,-0.584,-1.043,-0.702,-0.311,0.677,1.548,-1.295,1.914,0.248,1.208,0.471,0.519,-0.884,0.563,-1.065
2772,1.526,0.877,0.079,1.619,-1.276,1.199,-1.774,-0.319,-2.158,1.793,-0.162,0.7,1.913,1.519,-1.134,0.33,-1.004,-0.697,0.181,-1.216
2773,1.692,0.583,0.778,0.353,-1.36,0.027,-0.246,0.538,0.259,0.052,-0.378,0.587,-2.763,1.773,-1.084,0.746,-1.499,1.771,-1.302,-0.131
2774,0.675,1.507,-0.549,1.044,-2.156,0.642,-0.178,-0.073,1.281,-1.955,0.559,-0.637,-0.359,0.45,-0.05,-1.915,-0.474,-2.264,-0.639,0.47
2775,0.872,-0.538,1.121,0.471,-0.564,-0.889,1.358,-1.254,-0.715,0.156,1.88,-0.948,-0.886,-1.637,0.637,-0.873,1.912,1.413,-0.784,0.178
2776,1.78,-0.719,-1.876,-1.101,0.341,-0.742,-0.489,-0.833,-1.229,0.446,1.654,0.944,1.181,-0.662,-0.75,0.842,1.382,1.283,0.865,-1.055
2777,0.572,0.213,-0.201,1.09,-0.716,-0.972,-0.41,1.174,-1.696,-0.671,-0.464,-0.517,0.045,-0.598,0.382,-0.042,0.566,-0.357,0.412,0.932
2778,-1.155,1.444,0.913,1.933,-1.351,-0.052,-0.116,-0.409,0.09,-0.214,-0.669,-1.17,-1.343,0.156,0.16,0.256,0.09,-1.283,1.131,-0.208
2779,-0.145,1.482,-0.259,0.177,1.432,-1.693,-2.367,0.197,0.328,0.424,0.778,0.584,1.139,0.852,0.854,-1.399,0.287,-0.417,-2.233,-0.476
2780,-2.363,-0.063,-0.784,1.361,0.805,-0.532,-0.478,0.814,0.078,1.696,1.078,-0.393,-0.467,-0.397,0.649,-0.131,-0.24,0.821,0.657,-0.488
2781,1.015,0.475,-0.52,0.217,1.032,0.174,-1.132,1.016,-1.663,0.192,-1.932,0.464,0.477,-0.597,-0.605,-1.532,2.854,1.222,-0.96,0.118
2782,-1.355,-0.332,-0.774,-0.361,-0.122,0.337,0.892,0.066,0.026,-0.899,-0.471,0.048,-0.93,1.329,-1.599,1.314,1.192,0.605,-0.509,0.247
2783,-0.174,0.68,-0.223,-0.992,1.184,0.724,0.401,0.359,-0.448,0.795,0.636,0.947,0.458,0.105,0.344,1.139,-0.767,0.585,-1.144,3.065
2784,0.225,-2.795,-2.975,-0.29,-1.68,-2.732,-0.781,-0.07,0.329,-1.881,-0.861,-0.347,0.747,1.886,0.019,1.26,0.811,0.198,-0.442,2.164
2785,-1.371,0.53,-1.168,-0.669,0.325,0.313,-0.184,-1.309,2.264,-0.124,-0.796,0.057,-0.356,-0.54,0.688,-0.889,0.446,-1.107,-0.804,-0.192
2786,-1.45,2.999,0.752,-0.136,0.383,0.214,-0.639,-1.156,-0.244,1.183,-0.109,2.134,-0.189,0.039,-1.057,-0.497,1.263,-0.414,0.837,2.868
2787,-1.71,0.916,1.523,-0.051,0.147,-1.188,0.886,1.511,0.487,-1.903,1.335,-0.422,-0.07,-0.445,1.824,-0.663,0.281,-1.244,-1.038,-0.456
2788,1.345,1.856,2.176,-2.587,-0.557,-1.239,1.033,-0.396,0.477,-0.588,1.204,-1.413,-0.925,0.592,1.659,-0.091,0.409,0.604,-0.795,1.59
2789,1.864,-0.706,0.961,1.492,-0.272,0.899,0.243,-0.88,0.708,-0.62,0.389,-0.449,0.714,-0.331,-0.446,-0.282,0.449,1.394,-0.771,-0.144
2790,-0.265,-1.771,1.187,-1.975,0.777,-0.877,-0.639,-1.458,-1.324,-0.615,-0.956,1.316,-0.35,1.762,0.547,0.514,1.241,-1.151,-0.986,-1.872
2791,-0.638,0.766,1.374,0.672,1.42,-0.838,0.389,-0.367,1.712,-0.49,0.504,-1.089,0.302,0.815,-0.116,-0.902,-0.556,-1.189,0.596,-0.025
2792,0.646,-0.842,1.7,1.46,-1.483,-0.185,1.798,0.901,-0.966,0.196,0.348,0.374,0.837,0.551,1.648,-0.569,-1.329,-0.407,1.012,-0.188
2793,-2.298,1.197,-0.94,-1.391,-0.526,0.998,-1.125,-0.349,0.87,0.022,0.362,0.763,0.385,2.025,0.719,1.155,-0.251,-1.389,1.057,-0.498
2794,-1.313,1.478,1.563,-0.378,-1.312,-0.529,0.287,0.976,1.959,1.547,-0.255,1.288,-1.282,-0.831,-0.433,0.018,0.562,0.481,-0.411,-0.297
2795,-0.506,-0.47,1.088,0.389,0.248,1.036,0.941,0.518,-1.576,-1.576,0.421,0.568,-0.288,-1.466,1.063,-0.216,-0.173,0.081,1.537,-2.999
2796,0.373,1.274,-0.827,0.841,0.008,0.704,0.51,-1.269,-0.055,-1.596,-0.304,2.114,0.353,-0.601,-1.534,-0.709,1.535,-0.036,1.091,-1.522
2797,-0.863,-1.14,-0.269,-0.096,-0.535,-0.339,-1.404,0.299,0.653,-0.82,-0.19,-1.63,-0.244,-0.414,0.442,0.243,1.645,-0.488,-0.936,0.643
2798,-0.82,0.743,-0.065,2.452,-2.54,0.291,0.952,1.957,0.633,-0.977,-1.035,1.067,0.084,0.416,2.15,0.732,-0.481,-1.266,0.544,-0.293
2799,0.226,-0.592,0.543,-0.989,-0.73,0.134,0.629,0.333,-0.585,-0.044,0.26,0.798,-0.42,-1.342,1.478,-0.296,0.301,0.592,-0.197,0.98
2800,0.733,-0.265,1.256,-0.757,0.483,0.817,0.738,-0.578,1.927,-0.783,1.624,0.839,-0.412,-0.525,-0.578,-1.451,-0.854,-0.448,-1.25,1.339
2801,-1.221,2.28,-2.1,0.591,0.307,-0.014,0.068,-0.938,0.133,0.852,-1.156,-1.481,0.317,-1.157,0.896,0.656,-0.941,0.252,0.328,-0.16
2802,-0.672,1.299,-2,0.041,-0.528,-0.023,0.014,-0.225,1.009,0.018,-0.361,-0.47,-1.294,0.996,0.695,2.264,-0.928,0.517,1.03,1.818
2803,-1.198,0.61,0.017,-2.052,-0.073,0.273,0.472,-0.131,1.805,0.285,0.409,0.271,-1.338,0.628,-0.35,-1.094,0.93,1.831,0.776,0.276
2804,-0.023,-2.133,-1.326,-0.913,-0.076,-2.584,-0.479,0.24,0.604,1.378,-0.77,1.243,-1.034,0.291,-1.453,1.715,-1.146,0.63,-1.261,0.166
2805,-0.203,-2.725,0.724,0.662,-1.142,1.341,-0.467,-0.061,-0.747,-1.078,-1.776,-1.143,-0.635,1.063,-0.249,2.086,-0.64,0.414,0.647,-1.238
2806,-2.254,0.39,0.124,-1.462,-0.546,0.748,-0.613,1.485,-1.027,0.487,0.117,-0.629,-0.491,0.536,-1.739,1.602,0.461,-2.029,0.271,-0.026
2807,-0.959,-0.328,0.239,-0.445,-0.971,0.795,0.486,1.485,-0.77,-0.103,-0.131,-2.775,-0.013,-0.457,0.497,0.377,0.906,-0.246,-0.168,1.052
2808,0.695,-0.685,0.936,-1.907,0.344,-0.15,0.946,0.352,-0.6,-0.785,0.197,0.092,-2.283,-1.128,1.001,-0.321,-0.539,0.055,1.14,0.234
2809,1.641,0.839,0.84,-0.181,0.163,-0.203,-0.877,-0.15,1.163,0.311,1.182,-2.07,-0.003,-0.132,-0.823,0.425,1.051,-1.563,0.049,0.402
2810,0.262,-1.74,1.49,0.318,0.166,-0.435,0.101,1.06,-0.727,0.226,-1.467,0.891,0.49,0.993,-0.641,-0.376,0.348,1.622,0.325,-0.842
2811,-0.278,0.055,-0.466,0.177,0.763,-0.309,-1.673,-1.396,-0.08,1.227,-0.834,1.14,1.09,-0.008,1.057,-0.932,-1.613,1.017,-0.165,0.109
