6254,-0.667,-1.039,-1.701,0.795,-0.863,-0.074,-0.443,-0.015,0.12,-0.067
6255,0.679,-0.799,-1.36,0.086,-1.54,0.46,1.049,-0.753,-0.35,0.7
6256,0.915,-2.17,-0.055,0.968,3.062,-0.26,0.685,0.378,-0.342,-2.047
6257,-0.056,2.73,-2.202,1.907,0.059,0.612,-0.549,-1.048,0.957,-0.016
6258,0.26,-1.45,0.968,-0.949,0.514,-0.594,0.716,0.98,-1.457,-0.136
6259,1.1,0.759,-0.678,-0.585,1.11,0.864,0.68,1.455,-0.826,-0.365
6260,1.588,-0.299,-0.592,0.737,0.414,0.514,-1.003,-1.418,-0.336,-0.919
6261,-0.756,-0.729,-0.087,-0.873,-0.079,-0.631,-0.287,0.011,-0.334,0.099
6262,0.481,-0.892,0.4,-1.129,-0.607,0.69,1.345,1.753,-0.19,0.232
6263,-0.199,-1.351,0.216,0.204,-1.506,-1.452,0.576,-0.833,0.466,0.569
6264,-0.136,-0.509,-0.559,-1.376,-0.704,0.866,0.445,-1.126,-0.597,0.018
6265,0.636,-1.326,-1.39,2.155,-0.992,0.062,1.094,0.282,0.588,0.698
6266,1.988,-0.286,-0.577,-0.146,0.223,1.147,1.13,0.961,-1.124,2.151
6267,-0.705,-0.673,2.636,-0.331,1.582,0.642,-0.087,-0.199,-0.23,-1.324
6268,1.453,0.66,-1.74,2.613,0.923,0.407,-0.297,-1.116,-0.166,2.435
6269,-0.049,1.312,2.947,-0.66,-0.693,-0.495,0.746,0.287,0.55,0.287
6270,-1.21,-0.179,-1.028,-1.824,0.018,-0.962,1.506,-0.228,0.295,0.241
6271,1.428,-0.549,0.12,0.594,-0.85,-0.57,1.332,0.806,-0.254,1.619
6272,0.95,0.087,0.177,0.279,1.25,-0.933,1.287,1.852,-0.387,-1.672
6273,-0.023,1.099,-0.245,-0.625,-1.056,-0.164,1.416,-0.669,-0.831,-1.066
6274,-0.194,-0.322,-0.619,-1.563,-1.336,-1.138,-1.754,-1.465,-0.284,-0.927
6275,-0.504,-0.6,0.432,-0.273,0.208,-0.416,-0.921,1.962,1.01,0.081
6276,1.567,2.238,0.322,0.419,-1.297,0.732,-0.586,-0.746,-0.268,0.713
6277,0.6,-0.713,1.366,1.326,0.378,0.485,-0.848,-0.073,0.362,1.161
6278,-1.395,1.482,-0.061,0.458,1.44,-0.221,-0.194,0.69,-0.048,0.751
6279,-0.599,0.072,-1.561,0.322,-0.808,2.254,-0.951,-0.185,0.086,-0.721
6280,1.626,1.37,1.14,-0.494,-1.324,-0.629,-0.295,-0.534,-0.457,-0.521
6281,-1.538,1.511,-2.029,0.401,-0.111,0.476,1.611,-0.078,0.5,-0.576
6282,0.926,-1.643,-2.732,-0.168,-0.482,-0.852,0.222,0.149,0.961,-0.926
6283,0.742,-0.458,-1.309,0.102,-0.528,2.21,-0.823,-0.032,0.548,-0.063
6284,-0.219,-1.097,-1.187,0.883,-1.21,-1.008,1.212,0.671,-0.617,-0.829
6285,0.337,2.182,-0.33,-0.73,-0.399,-1.485,0.984,-1.036,-0.518,0.485
6286,-1.151,0.862,-0.68,0.825,1.607,1.215,3.355,-1.564,0.112,-0.641
6287,-1.063,1.033,1.381,0.744,-1.407,0.72,0.318,-0.255,0.366,-0.43
6288,-1.083,1.528,-1.112,-0.49,-0.583,-1.024,0.33,0.028,-0.713,-0.023
6289,0.175,0.176,-1.243,-1.366,0.073,-0.701,-0.585,-1.226,-1.141,-0.432
6290,1.489,0.345,-0.982,0.644,0.663,1.213,0.437,-0.334,1.386,0.775
6291,1.231,0.361,-0.967,-1.124,-0.883,-1.017,1.474,2.094,0.131,0.158
6292,0.092,0.234,-0.297,1.886,-0.287,-0.49,0.106,0.645,-2.587,-1.316
6293,-0.934,0.049,0.939,0.449,-0.374,-0.224,-0.32,-0.134,1.958,-0.879
6294,-0.778,-1.268,-0.52,1.886,-1.002,-0.951,-1.779,-0.289,2.044,1.124
6295,-1.653,-0.802,2.011,1.048,1.399,-0.623,1.384,-0.081,1.145,-0.428
6296,0.166,-1.327,0.082,0.452,-0.19,0.518,-0.206,0.217,-0.594,-0.101
6297,-1.693,-0.203,1.119,0.775,-0.79,0.814,-0.65,0.574,-1.302,-0.528
6298,1.054,0.674,-2.235,-0.251,2.861,-0.147,0.331,-2.206,0.748,0.633
6299,0.44,0.75,0.563,-0.044,1.221,-0.06,-0.463,1.423,0.84,-0.012
6300,0.847,-1.146,-1.028,0.028,-2.584,-0.797,0.757,-1.234,0.363,-0.724
6301,-0.029,-1.116,0.666,-0.332,1.101,0.618,0.958,0.193,-0.267,-1.127
6302,0.15,-1.019,0.101,-1.453,0.444,0.864,0.015,0.345,0.503,-0.289
6303,-2.552,-1.081,0.841,1.512,0.396,-0.104,-1.447,1.309,1.836,-1.327
6304,0.299,-1.069,-1.864,-0.593,0.704,0.422,-0.523,0.09,0.956,-0.526
6305,0.285,-0.698,-0.059,0.555,-1.423,0.641,-0.795,-2.091,1.349,-0.828
6306,-0.117,2.6,-1.461,-1.206,0.073,1.723,0.852,-0.066,0.084,-0.636
6307,0.124,-1.071,-0.124,0.467,0.928,-0.421,1.15,-1.001,1.154,1.581
6308,-1.179,0.268,-1.721,-0.691,0.068,-1.654,-0.137,0.119,1.526,-0.04
6309,-0.531,0.308,1.832,-0.641,-0.024,-0.695,0.871,0.428,1.911,0.721
6310,0.369,0.091,-0.112,0.429,-0.391,-0.489,1.091,-1.323,-0.848,1.678
6311,-1.025,1.281,-0.002,1.133,1.351,0.893,0.266,-0.348,0.658,-0.5
6312,0.128,0.564,-0.609,1.188,-0.178,1.823,1.972,0.975,-0.457,1.576
6313,1.652,-0.083,-0.307,0.954,0.895,0.689,2.515,0.614,-1.958,-0.409
6314,-1.259,0.064,1.268,1.787,0.582,-1.104,0.548,-0.401,0.792,-0.714
6315,0.743,-0.214,0.847,0.824,0.036,-1.692,-0.28,0.28,0.436,0.769
6316,-0.362,-0.938,1.016,1.024,0.138,-1.529,-1.238,-0.466,2.121,0.355
6317,-1.249,-1.084,1.35,-0.546,1.065,-2.518,0.257,-0.801,-0.27,0.09
6318,1.073,0.526,0.054,-0.785,0.358,-0.516,-0.3,-0.646,0.042,-1.962
6319,1.413,0.333,-0.284,0.481,0.561,0.566,-0.024,0.295,0.436,0.87
6320,-0.372,-0.626,1.473,2.443,0.615,1.23,1.084,-0.28,-0.948,1.236
6321,-1.676,-0.435,0.742,-0.23,-0.468,0.076,0.53,0.167,1.623,-1.278
6322,-0.272,2.148,0.049,1.541,-0.994,-0.206,-0.655,-0.96,1.033,-0.216
6323,-1.455,-0.834,-0.479,-1.028,-0.302,-0.95,0.455,-1.386,-0.413,-0.069
6324,1.051,0.532,-1.842,0.49,0.398,1.072,-0.27,-0.447,-1.318,-0.29
6325,-0.602,-2.245,-0.314,-0.097,-0.151,-0.465,0.536,-2.466,-1.774,1.379
6326,-0.14,0.503,-0.362,-0.391,2.349,-2.687,0.914,-0.158,-0.825,-0.917
6327,0.957,-1.2,-0.15,0.466,-0.572,-0.535,-1.001,-0.604,1.529,1.873
6328,-1.516,-1.022,-0.644,-1.646,-0.122,-1.2,-0.536,0.167,-0.569,1.09
6329,0.359,-0.283,-1.645,0.287,-0.52,-0.572,-0.021,-0.067,0.563,-0.743
6330,0.336,1.369,1.199,-0.131,-0.867,1.535,0.34,-1.246,1.236,-1.101
6331,-0.53,-0.192,-0.462,0.364,-0.93,-0.853,-0.554,-1.006,0.906,0.552
6332,-0.836,-0.246,-0.165,0.926,0.014,-0.405,-0.531,-0.938,0.626,-0.449
6333,-0.446,0.347,0.674,1.022,-0.278,-0.999,-1.387,0.647,0.101,-0.562
6334,-1.592,-0.675,0.757,0.445,-2.429,-0.986,1.124,-0.151,1.829,0.7
6335,2.572,0.505,0.681,0.34,-1.361,-0.619,-0.622,-0.406,1.496,-2.254
6336,-1.361,0.277,-1.173,-0.501,-0.072,0.508,-0.045,0.194,-1.269,0.343
6337,1.005,1.779,1.063,0.326,0.701,-0.81,-1.324,0.253,-1.109,0.173
6338,-0.315,-1.701,-0.95,1.569,-1.2,0.959,-1.382,0.619,-0.179,0.728
6339,2.724,1.202,1.716,-1.093,-0.521,-1.023,0.179,-1.595,-0.83,0.403
6340,2.09,1.395,0.019,-1.281,-0.762,1.004,0.214,0.871,0.186,-1.478
6341,-0.46,-0.846,0.168,-1.265,-0.712,-0.451,2.435,0.301,-1.793,0.414
6342,0.05,0.197,-1.056,-0.844,-1.49,-0.799,-0.121,-0.128,0.688,-1.375
6343,1.387,-0.292,0.592,0.064,-1.78,2.046,0.931,0.807,-1.288,1.52
6344,-0.808,2.152,-0.74,0.958,0.32,1.026,1.039,-2.108,-2.121,0.262
6345,-0.43,-1.171,-1.569,-0.864,0.39,1.248,1.442,-0.126,-0.061,0.619
6346,-1.103,-0.407,-1.176,-0.232,0.165,0.701,1.661,-0.989,-1.372,0.107
6347,-1.401,-0.636,1.517,-1.628,-0.956,0.891,0.398,0.901,-0.628,0.34
6348,-1.01,0.68,-0.542,-1.534,0.576,-1.059,1.441,2.22,0.839,0.622
6349,-2.822,-1.455,0.195,0.362,-0.836,-0.659,0.299,-0.202,0.346,-1.006
6350,0.951,-0.984,0.965,-0.353,0.844,0.445,-1.557,1.234,-0.597,-1.349
6351,-0.71,-0.919,0.135,-0.98,-0.564,-2.045,-0.1,0.573,-1.784,0.051
6352,-0.585,-0.373,0.633,1.06,-2.453,-0.351,0.229,-1.136,-0.418,0.173
6353,0.934,0.402,-0.338,0.526,-0.747,-0.244,-0.399,1.747,0.705,0.276
6354,0.34,-0.669,0.842,0.78,1.09,-1.496,-0.061,1.424,0.068,0.418
6355,0.054,0.038,0.09,-1.548,0.393,-1.15,-0.873,-0.171,0.357,0.687
6356,-1.314,3.533,1.486,0.62,-0.225,0.186,-0.118,1.024,-0.329,0.564
6357,-0.45,-0.637,1.267,0.578,-1.647,0.071,-0.074,0.785,-0.103,0.755
6358,-0.481,-2.261,1.435,-0.853,-0.842,-0.896,-1.737,-0.402,1.169,-0.179
6359,-0.306,1.239,0.801,0.78,0.468,-1.291,-0.847,1.043,0.057,0.057
6360,-0.351,-0.411,-0.357,1.14,0.534,0.92,0.533,1.868,0.127,-0.007
6361,0.534,0.262,-1.049,1.284,0.148,0.893,0.303,-0.895,-0.221,0.835
6362,0.836,-2.446,1.451,-1.272,0.1,-1.231,-0.874,0.268,-0.497,0.846
6363,-0.079,-0.415,0.628,0.823,0.419,0.366,0.716,-1.735,0.266,1.819
6364,-0.017,-1.475,1.343,0.473,-0.048,-0.021,1.882,-0.139,0.945,2.432
6365,-0.063,-0.472,-1.292,1.071,1.621,1.301,-0.584,0.764,1.26,-0.005
6366,-0.187,0.346,0.393,-0.341,-0.904,0.337,2.543,-1.235,0.51,-0.026
6367,0.813,0.447,-0.754,0.267,2.13,-0.376,2.455,0.63,-0.995,0.972
6368,-0.939,1.126,-0.694,-2.938,0.52,0.435,-1.348,-0.485,-0.937,0.531
6369,-1.293,-0.638,-1.237,-0.314,-0.233,-0.118,-0.373,1.811,-1.168,-0.732
6370,-0.256,0.147,-0.998,0.208,-1.065,1.228,0.789,1.168,0.208,-1.687
6371,-0.337,-0.056,0.6,-1.758,-0.813,-1.348,0.094,-1.201,0.951,-0.661
6372,-1.612,1.752,-0.742,0.648,-0.48,0.579,-0.26,0.221,1.377,-0.689
6373,0.382,0.53,0.033,0.683,0.358,0.848,0.921,-1.294,1.652,1.382
6374,-0.807,1.123,-1.067,0.406,-0.718,0.099,0.571,0.934,0.493,-0.59
6375,0.592,2.74,0.866,-1.086,0.163,1.275,1.529,-1.049,0.404,0.287
6376,1.287,1.028,1.085,0.931,0.121,-0.384,0.467,1.127,-2.489,1.31
6377,-0.193,-1.206,-0.377,0.863,-1.011,0.152,0.352,-0.757,0.901,-0.089
6378,0.589,-0.441,-2.087,-1.198,-0.738,-0.779,0.096,-0.686,0.002,1.225
6379,1.545,0.201,0.563,-1.44,-1.262,0.466,-0.018,-0.7,0.091,-0.91
6380,-0.228,-1.6,0.765,0.811,-0.839,-1.224,0.605,-1.072,0.777,0.858
6381,0.864,0.075,-1.896,-2.575,-0.113,-0.805,0.236,0.596,-0.124,1.459
6382,-1.326,0.225,0.304,2.085,1.869,0.34,-0.001,0.646,-0.105,0.069
6383,-0.404,-0.485,-0.139,-0.293,-0.216,-0.788,0.801,0.769,1.843,-0.26
6384,-1.088,0.435,-2.094,1.106,-0.082,-0.101,1.994,0.82,-0.278,0.893
6385,-0.283,0.541,-1.481,-0.052,0.485,-0.232,1.188,1.094,-2.238,2.026
6386,0.797,0.498,0.049,0.001,-1.798,-1.136,-0.116,-0.303,0.632,-0.615
6387,0.173,0.921,1.33,0.991,1.041,-1.352,-1.707,-1.348,-1.648,2.6
6388,-0.067,1.192,-0.224,2.45,-0.339,0.602,0.198,-1.024,2.216,-2.303
6389,-1.238,-0.521,0.066,-0.632,-0.714,-1.298,0.136,-0.991,0.387,1.05
6390,-0.018,0.017,0.306,-0.414,-0.051,0.96,0.703,0.564,1.194,0.045
6391,-1.225,-0.284,-1.439,0.72,0.33,0.858,-0.347,0.274,-1.045,0.364
6392,-0.157,-0.916,0.119,1.362,1.668,1.36,-0.752,0.913,1.453,0.484
6393,-1.228,-0.199,0.458,0.469,-1.712,-0.595,0.732,-0.333,1.061,0.922
6394,-1.4,0.157,-0.889,0.187,-0.415,-0.761,-0.959,0.211,-2.105,-1.151
6395,-0.052,0.973,1.191,-0.879,0.598,-0.025,1.686,-0.595,-0.447,0.416
6396,-0.156,0.35,0.072,-0.274,0.712,1.952,0.102,-1.847,-0.874,0.58
6397,-0.167,-1.638,-1.953,0.319,0.342,-0.584,0.305,-0.136,1.207,0.315
6398,-0.865,0.082,-0.676,-0.593,-1.51,-0.374,-0.626,0.08,-0.421,-0.9
6399,0.286,-0.45,0.667,-0.299,0.283,0.259,0.617,-0.25,1.115,1.372
6400,0.129,-1.528,-1.006,-0.128,-0.229,0.361,0.64,-2.782,-1.655,-1.253
6401,-0.897,1.799,0.087,2.768,-1.061,-0.479,0.438,1.387,-0.148,0.185
6402,0.874,-0.161,1.276,-0.524,-1.902,1.345,-0.786,-2.136,0.639,-1.373
6403,1.532,-1.132,1.302,-0.898,1.051,-0.704,0.3,0.375,-0.016,-1.665
6404,-0.452,-0.715,-0.847,1.066,-0.402,-1.107,0.611,0.934,0.146,1.473
6405,-0.927,-0.052,-1.231,0.484,-0.535,0.631,0.655,-1.042,1.655,0.794
6406,0.292,0.342,-0.997,-0.07,-1.412,-1.695,0.822,1.325,0.986,0.322
6407,-0.253,0.196,-2.331,1.197,1.095,1.368,-0.207,1.5,1.137,-0.252
6408,0.297,0.756,-0.021,0.613,1.192,0.955,0.822,-0.954,-0.062,0.754
6409,-0.697,0.566,-2.356,0.424,-0.126,-2.153,-2.2,0.579,0.44,-1.357
6410,1.41,-0.649,-0.294,-0.007,0.137,0.721,1.339,-1.086,2.005,-1.88
6411,2.544,1.172,-0.037,-0.797,0.07,-0.901,0.7,1.576,1.697,-0.56
6412,-0.479,0.61,1.23,0.117,0.835,-2.216,-0.513,1.952,0.127,1.14
6413,0.114,0.786,-2.297,-1.553,-1.106,-1.239,0.051,-0.895,1.52,-0.833
6414,-0.497,-0.825,-1.755,-1.62,-0.486,-1.863,1.295,0.495,-1.67,0.966
6415,0.309,0.144,0.748,1.069,-0.791,0.775,0.076,1.953,-1.498,0.569
6416,-1.235,-0.722,-0.542,0.665,-0.937,0.854,-1.031,0.263,1.496,-1.358
6417,-0.444,-0.666,0.879,-1.117,-0.69,-1.125,-0.305,-0.413,0.559,-0.399
6418,1.146,-1.111,-0.12,0.87,1.048,-0.027,1.487,1.504,1.84,0.283
6419,0.436,0.368,0.118,0.562,0.847,1.584,-1.137,-0.82,1.405,0.1
6420,0.881,-0.16,-1.611,0.283,0.492,-1.396,-0.805,0.375,-0.261,0.608
6421,-0.534,-1.661,-0.544,0.775,-1.369,0.937,-1.146,-0.795,0.079,-0.326
6422,-1.409,-0.787,-0.278,-0.757,1.82,-0.36,1.777,-0.261,0.09,0.287
6423,0.747,-0.971,-0.391,0.816,0.893,1.196,-0.411,1.092,0.234,-0.695
6424,-1.369,0.957,-0.227,0.7,-0.103,0.119,-1.15,-0.629,-1.121,0.498
6425,0.12,-0.575,-1.16,0.812,-1.447,-0.138,-0.252,-0.215,-2.17,0.517
6426,0.694,1.029,-0.422,-1.336,0.893,0.145,-2.189,0.232,2.024,1.679
6427,-0.5,-0.689,-1.045,-0.654,-1.624,0.953,-0.667,1.107,-1.013,1.29
6428,-0.054,1.943,-0.4,0.66,0.228,-0.406,-0.016,-0.568,0.038,-0.356
6429,0.395,1.01,-0.008,0.124,-0.131,1.541,0.692,0.012,0.282,0.264
6430,0.004,-0.094,-1.129,1.029,1.17,0.933,1.698,1.234,0.758,0.483
6431,-1.115,0.557,-0.536,-0.417,-1.315,-1.829,-1.343,0.473,-0.058,1.461
6432,-0.452,0.944,0.501,0.156,-1.383,-0.495,-0.562,1.224,0.307,-1.529
6433,0.103,-0.623,-0.156,1.772,-0.9,0.083,-0.104,-1.1,0.655,0.04
6434,-0.677,0.711,0.283,-0.653,-0.257,0.924,-0.712,-1.686,0.317,0.612
6435,-0.793,1.075,0.614,0.935,0.758,1.47,0.07,0.595,-0.141,1.798
6436,1.963,1.082,-0.607,1.579,1.771,0.858,1.126,0.692,-1.571,0.095
6437,-0.4,-0.461,0.066,-0.778,-0.308,-0.664,0.575,0.564,1.951,1.564
6438,-0.105,-1.01,0.48,0.564,-1.65,0.64,0.716,-0.019,1.701,-0.26
6439,-1.634,0.259,-0.936,-0.204,-1.343,0.107,0.436,0.063,0.805,-0.475
6440,-1.188,-0.388,-0.965,-1.798,1.263,-1.242,-0.21,-1.146,-0.269,0.262
6441,-0.368,-1.229,-2.193,-0.334,-0.704,-0.452,0.893,1.933,-2.686,-1.884
6442,-1.144,-0.657,1.008,0.582,-1.009,0.019,0.658,-1.476,-1.412,-0.379
6443,0.271,1.47,-0.789,-0.528,0.292,-1.401,0.144,0.826,0.527,0.546
6444,0.531,0.089,-0.849,0.886,-0.405,0.184,-0.382,-1.119,-1.192,-1.25
6445,-1.409,-0.429,1.593,-0.53,1.133,0.737,-0.53,1.346,-0.183,-1.379
6446,1.179,-0.483,-1.05,1.118,-0.99,0.11,-1.374,0.934,0.199,0.141
6447,1.189,0.36,1.278,0.718,-0.269,-0.332,0.704,0.296,0.077,-1.984
6448,1.331,-0.004,-0.308,1.097,-0.469,-1.074,-0.65,-0.528,-1.516,-0.759
6449,1.706,0.371,0.626,1.531,0.891,-0.385,-0.068,0.891,-0.065,1.763
6450,-0.13,0.986,-0.388,-1.035,-0.501,-0.573,0.167,-0.229,0.523,-0.623
6451,-0.184,-1.002,0.125,-1.251,-1.544,-2.634,1.29,-0.056,0.514,-1.221
6452,-1.837,0.535,0.605,0.324,-0.907,-1.335,1.469,-1.338,-0.709,-1.158
6453,-0.019,1.03,0.914,-0.181,-0.747,1.189,-1.083,-1.029,-2.19,0.085
6454,-1.523,0.812,1.193,2.013,-0.173,-0.594,0.395,1.492,0.012,-0.422
6455,1.108,2.983,-0.304,1.091,0.829,-0.245,1.186,-1.25,-0.551,0.443
6456,-1.407,0.937,-0.261,1.086,-0.329,1.516,0.095,-0.107,-1.957,0.086
6457,0.173,-0.13,-2.766,1.211,0.602,-0.97,0.355,-1.582,-0.869,-0.04
6458,-0.017,-0.134,-1.123,1.115,1.556,1.609,-0.898,-1.063,0.927,0.585
6459,0.574,0.886,-0.924,-1.121,-0.331,-0.764,2.796,-0.187,0.173,1.014
6460,1.118,-1.075,-0.646,0.494,0.27,0.956,1.743,0.652,-2.512,0.304
6461,1.167,-0.791,0.78,-0.412,-0.735,-0.426,-0.057,1.345,1.31,-0.906
6462,0.302,-0.051,-2.044,-0.557,-1.279,0.822,0.882,-0.539,1.245,0.848
6463,-1.021,-0.833,1.264,0.017,0.479,0.583,0.489,-1.116,0.641,-0.113
6464,-1.705,0.033,0.625,0.158,-0.223,-0.639,0.39,1.276,-0.083,1.233
6465,-0.056,-0.077,-0.706,0.186,0.265,-0.631,-0.54,0.223,-0.162,-0.641
6466,0.302,-0.964,0.386,0.082,-0.475,0.143,0.567,0.435,-0.952,-0.327
6467,-1.149,-0.426,0.435,-0.706,-0.617,-0.137,1.651,-0.756,0.994,-0.108
6468,0.757,-0.018,0.246,-0.08,0.267,0.936,-0.773,-0.637,-0.397,-0.423
6469,1.729,-0.391,-1.468,1.573,1.142,0.766,0.473,-0.825,0.385,-0.612
6470,-0.51,0.392,0.229,-0.307,-1.789,1.059,1.187,0.289,-1.189,1.389
6471,0.844,1.498,1.158,0.455,-0.881,1.031,2.65,-0.263,0.365,-0.196
6472,2.075,0.883,-1.714,0.121,0.043,-0.585,-0.692,-1.859,0.882,0.544
6473,0.132,0.148,1.106,-0.696,-1.27,1.022,-0.624,-0.181,0.716,0.284
6474,-0.64,-0.184,0.12,-0.115,0.388,1.06,-0.409,0.358,-0.289,-0.501
6475,1.073,-0.124,-1.424,-0.122,-0.277,-1.389,-0.85,-0.905,-0.621,1.909
6476,-0.528,-1.055,0.646,-0.018,0.037,0.451,-0.44,-1.171,-0.126,-0.169
6477,-0.514,-0.621,0.402,1.17,-0.17,-0.231,0.766,1.17,-0.071,-0.468
6478,0.644,-0.034,-1.191,0.788,0.406,1.697,-2.097,1.223,1.424,1.644
6479,-1.033,-0.028,0.446,0.965,-0.816,0.965,1.766,-1.393,0.107,-0.942
6480,-0.152,0.215,-0.576,-0.874,-1.062,-2.137,0.48,-1.539,0.131,0.68
6481,0.749,-1.347,1.103,-0.283,0.343,-1.688,-0.067,-0.674,-1.899,-0.024
6482,-0.438,0.659,-0.535,0.421,-0.741,-0.715,0.631,0.713,-0.562,-0.29
6483,-0.15,-0.645,0.286,-0.273,0.1,0.778,-1.196,-0.281,-0.807,-0.028
6484,-0.43,-1.418,-0.029,-0.612,1.178,1.162,0.619,-1.098,-0.863,1.003
6485,1.629,0.558,-0.527,-0.669,0.858,-0.709,0.519,-0.072,-0.957,-1.562
6486,-1.253,-1.182,-0.106,0.424,-0.419,-1.061,-0.012,-1.422,2.366,1.497
6487,0.606,-0.511,-0.991,-0.597,0.209,-0.408,-0.672,2.704,0.252,0.075
6488,0.912,-1.167,0.389,-0.987,-0.09,0.174,-1.305,-0.459,-1.099,0.004
6489,0.47,-1.357,0.014,1.611,1.189,-0.117,0.164,0.429,-0.638,-1.909
6490,-0.086,-1.356,-0.577,-0.904,-1.046,-0.783,0.828,-1.358,-0.97,-0.121
6491,1.627,0.486,-0.257,-0.544,1.467,1.001,-0.525,-0.388,-0.69,0.275
6492,1.005,-2.197,0.063,0.212,1.101,-0.875,-3.798,-0.05,-0.515,-0.263
6493,-0.86,0.445,-0.493,-0.352,0.791,2.629,0.973,-0.197,0.208,-0.052
6494,0.053,-0.395,-0.301,0.78,-0.091,-0.362,0.686,0.343,-0.096,0.642
6495,0.32,-0.244,-2.394,-0.369,-1.454,-0.455,-2.036,-0.597,0.225,0.26
6496,-0.508,-0.619,0.146,-0.396,-0.117,-0.381,0.805,1.237,-0.61,-0.991
6497,-0.216,-0.688,0.393,0.912,2.136,-1.117,-0.479,1.237,1.989,-0.081
6498,-0.552,-1.177,-1.585,1.202,-0.856,1.101,0.188,-0.835,0.182,-0.992
6499,-1.186,0.155,-0.421,0.73,-0.779,-0.499,-1.03,-0.308,0.344,0.212
6500,0.123,1.062,0.285,-0.64,-2.11,-0.064,0.303,0.798,1.063,-0.569
6501,0.83,-1.574,0.207,0.144,0.606,0.599,-0.283,0.433,1.292,-1.566
6502,-1.252,-1.94,0.834,-0.225,-0.385,-0.235,-0.527,-0.392,0.145,-1.176
6503,-0.011,0.907,-0.352,0.194,-1.199,-0.641,0.742,-1.634,-0.672,-0.242
6504,0.352,-0.625,0.356,-0.899,0.577,-1.496,0.211,-0.728,-0.141,0.406
6505,-0.739,0.429,0.473,-1.888,0.187,-0.224,0.614,0.379,0.772,-0.497
6506,1.002,0.651,-0.655,0.141,0.236,-1.709,-0.201,1.165,-0.152,0.77
6507,-0.032,1.545,0.11,-1.845,0.568,-0.749,0.524,-0.121,-0.238,0.497
6508,0.156,-2.089,-0.104,0.137,0.287,0.118,0.844,0.824,-0.411,0.772
6509,0.734,0.619,-0.11,-0.749,0.767,1.368,0.115,0.328,1.572,-0.628
6510,-0.786,-0.894,0.366,-0.973,-0.61,0.056,0.18,-0.402,-0.286,-0.04
6511,-0.355,0.627,-0.541,-0.834,-0.128,0.078,0.645,0.259,-1.384,-0.337
6512,0.746,0.222,2.521,0.23,1.272,0.019,-2.47,-0.703,-1.719,-2.768
6513,0.469,0.227,0.378,0.274,0.133,-0.182,0.509,0.801,-1.024,-0.391
6514,-0.234,2.349,0.054,-0.467,1.043,0.537,-0.473,-0.513,0.319,-0.567
6515,-0.677,-0.611,-0.072,-2.083,-1.248,1.747,0.045,-1.574,-0.604,0.594
6516,-1.843,0.955,-0.233,-0.228,1.273,0.351,0.331,1.083,0.427,0.336
6517,-1.045,0.5,0.631,-0.65,0.374,-1.475,0.54,0.869,1.307,-0.435
6518,0.794,0.186,-0.203,0.019,0.2,-0.872,-1.261,-1.853,1.583,-1.228
6519,0.508,-0.062,-0.58,-0.677,-1.693,0.084,0.38,-0.587,1.233,-0.902
6520,-1.396,-2.331,0.065,0.468,-0.618,-0.421,-0.277,0.236,0.015,-1.133
6521,0.896,0.889,-1.37,1.35,0.429,0.748,0.453,0.493,0.419,0.48
6522,-0.21,-0.312,-0.877,-0.434,-0.151,-0.267,2.189,0.292,-1.053,0.608
6523,-0.817,-0.833,0.456,1.439,0.792,-0.216,0.448,0.074,0.368,0.114
6524,-1.638,-0.283,0.919,1.649,0.558,-0.379,0.065,-2.421,-1.342,-0.445
6525,0.496,-0.965,-0.58,0.96,-0.431,0.762,-0.775,0.545,-1.232,3.444
6526,0.005,0.57,0.775,-0.964,-1.429,-0.29,-1.604,-1.132,0.373,0.726
6527,-0.01,-0.702,-1.075,-1.186,-1.272,0.398,0.481,1.127,1.016,1.162
6528,-0.274,-0.814,-1.529,-0.277,-0.755,-0.279,-0.362,0.251,-1.519,-1.628
6529,-1.151,-0.267,-0.307,-1.479,1.182,0.179,-1.026,0.373,-0.068,0.699
6530,0.77,0.233,1.404,-0.289,1.023,0.252,-0.405,-0.566,0.323,-1.82
6531,0.098,0.327,-1.802,0.494,0.951,3.135,1.914,-0.141,1.071,-0.097
6532,-0.587,2.471,-1.946,-0.109,-0.04,0.204,-0.124,0.11,0.144,-0.339
6533,1.275,1.296,-0.981,1.049,-0.793,-1.811,-1.505,-0.657,-0.34,-0.928
6534,1.363,-0.066,0.846,-0.412,-0.578,0.172,-0.138,-0.135,-0.25,0.092
6535,-0.001,-0.411,-1.035,0.386,-0.668,0.901,-0.711,-0.052,-0.233,0.567
6536,-0.41,-0.894,0.869,-0.326,0.708,1.728,0.358,-1.115,-0.446,0.03
6537,1.017,0.5,0.465,-1.622,0.373,0.661,-0.012,-0.247,-1.958,-1.656
6538,0.404,0.601,-1.768,-0.147,0.316,-0.153,-1.028,1.027,0.06,-0.713
6539,-1.023,0.35,0.413,-0.294,0.796,0.413,-2.081,0.502,0.933,-2.753
6540,1.045,-0.048,0.298,0.593,-0.621,-1.639,-1.387,-0.417,-1.889,1.008
6541,-1.39,-0.323,1.155,0.022,0.681,-1.171,2.489,0.426,-0.621,-0.917
6542,-0.442,-0.235,-0.243,-0.092,-0.161,-0.55,-0.051,-0.785,-0.567,2.057
6543,0.743,1.483,-0.071,-1.285,0.786,-1.061,1.327,0.434,-1.634,-1.881
