7042,0.224,0.265,-0.257,1.103,-1.362
7043,0.885,-1.46,-0.566,-1.177,1.226
7044,0.292,0.592,0.752,0.201,-0.101
7045,-0.843,0.762,-0.204,-1.204,0.807
7046,-0.313,0.509,0.079,2.768,0.081
7047,0.721,2.231,2.069,-0.67,-0.693
7048,1.281,0.617,-1.395,1.295,0.485
7049,1.783,-1.31,-0.22,-1.458,-0.823
7050,0.234,-0.004,-1.145,-1.501,-0.938
7051,-0.554,1.004,-0.647,1.398,-0.841
7052,-0.635,0.758,0.366,1.588,-2.172
7053,-0.445,0.707,0.882,0.34,-0.641
7054,1.835,0.619,0.143,1.155,-1.324
7055,0.056,-1.516,0.444,-0.474,-0.831
7056,0.272,0.881,0.388,1.415,0.98
7057,0.082,0.23,-0.561,1.051,-1.146
7058,0.153,1.065,-0.153,0.659,-0.999
7059,1.029,0.025,1.169,-0.485,1.606
7060,1.821,-0.875,-2.2,-1.931,1.014
7061,0.256,-1.405,0.239,-0.435,-0.119
7062,0.61,0.119,-2.044,1.74,-0.681
7063,-0.039,1.532,-1.043,-0.501,-0.718
7064,-2.552,0.188,-0.385,0.221,-0.309
7065,-0.511,-0.074,-2.721,0.679,0.074
7066,-0.774,0.21,-0.342,0.514,-1.008
7067,1.019,0.656,0.109,-0.161,-0.698
7068,0.865,1.213,0.242,0.805,-0.198
7069,1.824,0.924,0.806,0.289,0.279
7070,1.694,1.844,-0.765,-1.028,2.238
7071,0.547,1.231,0.293,-1.375,1.206
7072,-2.504,0.594,1.388,1.166,-0.798
7073,-0.269,0.404,-1.677,0.396,1.373
7074,-1.709,-1.381,1.027,-1.252,-2.404
7075,-0.021,0.148,0.969,-1.418,-0.697
7076,1.258,-0.788,-0.215,-0.256,0.25
7077,2.429,-1.198,-0.295,-0.359,-0.175
7078,-0.4,0.571,-0.271,-0.971,-1.597
7079,0.688,1.048,1.277,0.076,0.228
7080,1.261,-0.76,0.171,1.15,-0.075
7081,-0.974,-0.295,-0.204,0.734,-0.111
7082,0.152,1.277,-1.6,-0.362,-0.546
7083,-1.147,-0.025,0.779,0.972,0.602
7084,-0.908,1.563,-1.866,0.109,0.422
7085,0.705,-0.517,0.241,0.21,1.799
7086,0.938,-1.243,0.088,-0.816,1.392
7087,-0.517,0.78,-0.71,0.944,-0.297
7088,-0.405,-0.202,-0.149,0.768,1.039
7089,0.902,0.761,-0.633,0.979,1.202
7090,-0.348,-0.545,0.62,0.076,-0.459
7091,-1.763,-1.075,-0.257,0.8,-1.192
7092,-0.343,-0.246,1.009,0.003,0.678
7093,-0.54,-0.102,0.314,0.376,-0.141
7094,-0.341,0.054,0.007,-0.522,0.332
7095,1.508,0.613,-0.292,0.424,-0.175
7096,0.23,-0.401,-1.082,-0.253,0.503
7097,-0.292,0.36,-0.521,0.31,1.757
7098,-0.957,0.602,0.109,1.503,-1.314
7099,1.771,0.694,-0.932,-0.69,-0.374
7100,-1.032,0.596,0.978,-0.701,0.438
7101,0.389,0.342,-1.456,1.124,0.977
7102,0.089,-1.302,-1.558,0.097,-0.362
7103,0.455,-1.301,0.283,0.372,0.92
7104,0.051,-1.856,-0.203,1.241,-0.02
7105,-0.721,-0.116,-0.606,-0.815,-0.289
7106,-0.679,-0.002,-0.812,0.823,-0.712
7107,0.053,-0.117,0.154,1.264,-0.137
7108,0.37,0.63,1.746,-0.823,1.13
7109,-0.045,-0.385,1.47,1.288,1.452
7110,-0.245,0.176,-0.727,-1.236,-0.446
7111,-1.595,1.027,-0.774,0.086,-0.036
7112,1.208,0.475,-0.067,1.804,2.097
7113,0.97,-1.305,0.269,-1.27,-1.561
7114,0.187,1.086,1.599,2.201,0.949
7115,2.369,0.426,-0.801,-0.437,-0.341
7116,-0.179,0.718,0.25,0.023,-1.419
7117,1.338,0.458,-0.492,0.036,1.776
7118,0.09,-1.618,-0.474,-1.013,-0.568
7119,-1.01,0.018,-1.353,1.017,-0.605
7120,1.485,-0.12,1.582,0.793,-0.299
7121,0.062,1.772,1.463,-0.983,-1.081
7122,-0.424,-0.367,-2.568,-0.197,-0.778
7123,0.165,-0.235,-0.587,-0.033,1.795
7124,0.982,0.832,0.83,-0.008,-0.325
7125,-0.07,1.65,-0.774,0.611,-0.503
7126,-0.734,0.491,0.686,0.433,-2.628
7127,-0.772,-0.998,-0.957,0.594,1.01
7128,-2.578,-0.948,-1.714,-0.007,-0.145
7129,0.039,-0.021,1.678,-0.441,0.281
7130,-2.069,0.46,-0.129,0.497,1.351
7131,0.236,0.421,-0.421,1.716,-1.536
7132,-1.926,-0.194,-0.91,1.354,-0.623
7133,-1.292,-1.888,1.373,-1.325,0.175
7134,0.446,0.197,0.151,-1.054,1.989
7135,-1.418,0.453,-1.331,1.479,-0.946
7136,1.763,-0.841,0.218,1.635,0.645
7137,1.195,0.357,2.074,2.644,2.377
7138,1.407,-0.598,0.126,0.389,1.845
7139,-0.843,-0.425,-0.149,2.197,0.044
7140,-0.914,-0.284,-0.547,-0.901,-1.156
7141,-0.313,0.123,-0.076,0.77,0.088
7142,2.257,-0.688,0.912,0.023,0.72
7143,3.165,-0.465,0.807,1.538,-0.573
7144,0.249,0.773,0.956,1.192,0.084
7145,-0.462,-0.381,0.719,0.78,-1.335
7146,-0.707,1.068,-1.609,-0.421,-0.495
7147,-0.201,0.624,-0.908,1.216,0.373
7148,1.626,-1.254,-0.759,-0.541,0.895
7149,-1.215,0.085,-0.723,0.63,0.867
7150,0.021,-2.774,-0.014,0.209,-0.853
7151,-2.035,-0.882,0.899,0.195,-0.627
7152,0.934,0.757,-0.534,-0.215,0.002
7153,-0.427,1.007,0,-0.988,-0.425
7154,1.422,-0.211,1.824,0.291,-2.023
7155,0.286,0.191,0.851,-1.409,0.382
7156,0.551,3.007,-1.471,0.393,-1.893
7157,1.85,0.897,-0.584,1.355,-1.424
7158,0.587,0.611,1.455,-0.155,1.122
7159,1.165,-1.793,-0.069,0.924,0.782
7160,1.455,2.087,-0.767,1.239,-1.103
7161,-1.846,-0.362,-1.131,-1.25,-1.858
7162,-0.608,-0.311,-0.764,1.167,-0.177
7163,-1.506,-1.132,-0.305,1.132,-0.621
7164,-0.108,-1.303,-0.955,1.282,0.122
7165,1.197,2.522,0.712,-0.321,-0.539
7166,-0.85,-1.474,0.668,-0.334,0.903
7167,-1.583,-1.166,-0.676,-0.594,0.5
7168,-0.68,-0.394,-0.957,0.832,-1.063
7169,0.31,1.468,-0.055,-0.767,0.362
7170,-0.271,-0.351,-0.319,-1.923,0.292
7171,-0.08,-0.109,0.558,-0.773,-0.031
7172,-0.469,-0.115,-0.281,-0.719,-0.061
7173,-0.589,1.363,-1.7,0.151,0.977
7174,1.266,1.235,-1.332,-0.768,-1.51
7175,0.226,-0.957,0.846,0.074,0.152
7176,0.115,0.911,-0.102,-0.148,0.007
7177,-0.855,1.832,-1.055,2.014,2.861
7178,-2.008,0.367,-0.876,-0.998,0.78
7179,-0.28,-2.075,0.057,0.427,0.045
7180,0.428,-0.541,-0.949,0.065,0.652
7181,1.106,-1.411,0.224,-1.828,0.609
7182,0.681,-0.183,1.026,-0.776,0.287
7183,-0.225,-0.064,0.985,-0.787,-0.492
7184,0.324,0.342,-0.454,-0.837,-1.322
7185,0.421,-0.232,-1.863,-0.681,0.071
7186,-1.117,0.748,0.937,-0.229,-1.123
7187,-0.999,-0.317,-0.935,0.214,0.18
7188,-0.617,1.188,-0.004,0.367,-1.41
7189,-0.628,-1.107,-0.556,1.141,-0.051
7190,-0.471,-0.316,1.82,-1.526,-1.675
7191,-0.733,-0.181,-1.076,2.482,0.318
7192,0.992,-1.755,-0.163,1.414,-0.609
7193,-1.048,-1.6,0.26,-1.207,-0.835
7194,0.115,-1.173,0.101,0.159,1.347
7195,-1.375,-0.438,0.913,1.125,-2.273
7196,0.847,1.377,-0.53,0.663,0.577
7197,-0.16,-1.711,0.91,0.218,-0.809
7198,-0.206,-0.654,-0.538,-0.583,1.036
7199,-0.313,1.488,-0.244,0.19,-0.686
7200,-1.991,1.035,-0.28,-0.833,-0.53
7201,0.918,1.34,-0.231,2.304,0.166
7202,0.174,-2.016,0.528,0.543,0.852
7203,-0.22,-0.001,-0.184,0.84,0.888
7204,1.32,-0.893,-0.44,0.369,1.046
7205,-0.573,0.862,0.492,1.986,-0.77
7206,-1.272,-0.651,-0.899,0.868,1.372
7207,-0.166,-0.38,1.969,-0.702,0.453
7208,0.251,0.702,-0.951,0.718,0.015
7209,-1.862,0.359,0.092,-0.569,1.039
7210,1.228,1.09,0.969,0.058,1.199
7211,-0.791,-1.19,0.936,-0.801,-0.139
7212,1.692,-0.881,-1.33,-0.199,-0.884
7213,1.023,-0.563,0.769,0.786,-0.493
7214,-0.251,-0.468,-0.33,-0.344,-1.194
7215,-0.295,0.525,1.604,1.247,0.295
7216,0.152,1.002,0.474,2.277,-0.217
7217,-0.405,1.018,0.275,-1.486,0.35
7218,0.406,0.451,-0.903,-0.684,-1.165
7219,-0.342,-0.951,0.296,-2.298,-0.568
7220,-1.931,2.489,-0.411,-0.168,-0.777
7221,-2.893,1.096,-0.516,1.04,-0.535
7222,0.424,1.627,0.703,-0.009,-0.379
7223,0.657,-1.369,-2.15,-0.075,-0.128
7224,1.412,0.041,2.212,-0.24,0.281
7225,0.736,0.184,0.143,-0.333,0.016
7226,1.749,0.164,-0.553,-0.479,0.972
7227,0.312,1.323,0.266,-0.433,1.072
7228,0.109,-0.625,-0.518,-1.646,0.681
7229,-0.921,-0.308,1.615,0.215,-0.644
7230,0.444,-0.818,0.205,-0.516,-1.096
7231,-0.827,-0.85,-0.515,0.816,0.64
7232,-0.388,-0.415,0.967,1.201,-0.448
7233,2.197,-0.649,1.349,0.313,-0.504
7234,1.009,0.084,-0.424,-1.121,0.526
7235,-0.466,-0.166,0.233,1.291,1.009
7236,0.218,-0.238,0.355,0.374,1.605
7237,0.715,0.502,-0.052,0.775,-1.395
7238,-0.421,-0.635,0.093,-0.432,-2.892
7239,-0.167,-1.603,-0.863,1.623,0.031
7240,-0.023,-0.957,1.316,-0.766,-0.703
7241,-0.44,1.184,0.604,-0.651,-0.794
7242,-0.399,0.062,0.078,0.732,-0.811
7243,-0.1,0.566,0.793,2.263,0.001
7244,-0.13,-0.389,-0.803,-0.109,-1.279
7245,1.017,-1.191,-0.562,0.291,0.049
7246,2.046,0.67,1.28,0.795,-1.284
7247,1.157,-0.637,0.212,0.991,-0.309
7248,-1.18,-1.156,-1.924,0.119,2.728
7249,-1.715,-0.078,0.433,0.726,1.343
7250,1.533,1.087,1.664,-0.4,0.452
7251,-1.058,1.039,0.205,-1.333,-0.47
7252,1.429,0.553,0.724,0.833,-1.425
7253,-0.251,-0.646,0.444,-0.123,0.54
7254,-0.42,0.573,1.436,-0.808,-1.109
7255,0.993,-1.168,-0.359,0.661,-1.278
7256,2.234,-0.047,-1.459,-0.778,1.353
7257,-0.417,0.66,-0.037,2.343,-0.937
7258,-0.577,-0.564,1.34,0.395,0.029
7259,-1.425,-0.715,0.288,0.116,0.63
7260,0.009,-2.341,0.8,0.03,-0.252
7261,0.284,0.733,-1.295,-0.723,-0.697
7262,-0.235,1.031,0.134,-0.031,-0.224
7263,-2.136,-1.314,0.382,0.767,1.426
7264,0.551,-2.03,-0.787,0.307,-0.283
7265,-0.16,1.148,0.198,0.34,-1.236
7266,-0.022,-0.382,-1.624,0.037,-0.134
7267,0.285,-0.337,0.772,0.772,-0.14
7268,-1.323,-1.324,-0.6,-1.356,-0.361
7269,0.561,-0.635,-0.905,-0.638,-0.318
7270,1.021,-0.188,0.418,1.979,-0.984
7271,-0.675,0.551,-1.633,-0.076,-0.685
7272,0.587,-0.117,0.844,2.029,1.361
7273,0.134,-0.156,0.749,-0.211,-1.862
7274,0.391,-0.723,0.553,-0.592,0.234
7275,1.48,-1.513,0.509,-0.752,-1.389
7276,0.759,-2.074,-0.778,-0.74,0.185
7277,1.253,0.162,3.015,1.358,0.508
7278,0.411,-1.824,-1.336,-0.293,1.228
7279,1.968,-0.699,-1.41,-0.102,0.623
7280,0.163,-0.648,0.062,-1.061,0.245
7281,0.172,-0.112,-0.118,0.502,1.056
7282,-0.349,-0.206,0.911,0.564,-0.749
7283,1.473,-0.663,-1.649,1.213,-0.527
7284,0.601,0.4,1.37,-1.727,-0.211
7285,0.372,0.54,1.225,-1.267,1.133
7286,-0.718,0.203,0.203,2.729,-1.165
7287,2.317,0.419,0.175,0.62,-0.447
7288,-1.584,1.288,-0.697,1.355,0.208
7289,-0.607,0.112,0.344,0.034,0.494
7290,0.222,-0.278,1.077,0.547,0.824
7291,1.169,0.401,0.123,-0.171,0.285
7292,-0.443,-0.953,0.98,-0.599,-1.611
7293,-1.505,-0.251,0.026,-0.39,-0.606
7294,2.845,0.081,-0.854,-0.215,0.01
7295,0.905,-0.658,1.925,0.502,-0.216
7296,0.003,0.782,-1.192,1.682,0.16
7297,-0.402,1.344,-1.571,-0.404,1.043
7298,1.559,-0.44,-0.403,-0.104,0.177
7299,-1.871,0.307,0.318,1.202,1.085
7300,0,-0.479,-1.757,0.702,-0.084
7301,-0.274,0.044,0.717,0.152,0.661
7302,-1.303,0.202,0.661,-2.127,-0.148
7303,0.813,0.255,-0.369,0.346,-0.917
7304,0.431,1.076,-0.261,1.441,-0.867
7305,-0.767,0.448,-1.178,-1.219,0.219
7306,0.489,-2.152,0.181,1,0.199
7307,-0.619,0.741,2.051,-0.888,0.622
7308,-0.425,-1.636,0.459,0.195,0.394
7309,0.598,0.329,1.203,2.186,-1.025
7310,-0.847,0.893,1.004,-0.273,-0.287
7311,0.703,0.886,-0.281,0.602,-0.776
7312,-0.346,0.286,0.336,-0.749,0.685
7313,-0.07,0.12,-1.144,0.994,-1.788
7314,-0.564,-0.021,0.19,-0.502,-0.117
7315,-0.655,0.164,1.444,1.434,1.882
7316,-1.169,0.479,1.391,0.471,-1.877
7317,-0.488,-0.688,0.948,0.054,0.611
7318,0.703,1.597,1.535,0.909,-0.886
7319,-2.353,-3.189,-0.773,1.412,1.362
7320,-0.857,1.008,0.438,0.928,-1.313
7321,-0.334,0.678,-0.686,-0.434,-0.2
7322,-0.858,1.746,-0.703,0.054,1.327
7323,-1.169,0.505,0.832,-0.348,0.155
7324,0.277,1.544,-0.047,-0.157,0.58
7325,-0.18,0.221,1.667,0.861,-0.427
7326,0.882,-0.382,0.31,0.257,-2.889
7327,-2.975,-2.412,1.956,-0.039,0.228
7328,-2.387,-0.092,0.735,0.923,-0.499
7329,1.051,-1.083,0.862,-1.035,0.176
7330,1.218,-0.387,-0.224,-1.788,1.527
7331,-0.94,-0.704,1.053,-0.392,-0.475
7332,0.069,0.709,-0.711,-0.484,-2.403
7333,-0.425,1.149,-0.223,1.143,-0.572
7334,-1.097,0.421,1.402,0.285,-1.086
7335,3.037,-1.26,-1.615,-0.365,0.239
7336,0.596,1.341,-1.745,-1.123,-0.107
7337,-0.125,-0.192,1.58,-0.264,-1.025
7338,-1.095,0.322,-0.159,-1.028,0.527
7339,1.801,-0.076,0.381,0.234,0.131
7340,0.755,0.264,-1.083,-0.248,-0.238
7341,-0.028,-0.583,2.135,1.513,-0.893
7342,-0.015,-0.059,-2.247,2.039,-0.632
7343,-0.236,-0.877,0.506,0.493,-0.789
7344,0.085,0.083,-0.539,-1.214,-0.125
7345,0.393,0.385,-0.126,-0.125,-0.3
7346,0.582,0.909,-0.74,0.124,0.346
7347,0.483,-0.837,-0.254,-2.105,-0.544
7348,-1.021,0.734,-0.787,-0.757,-0.154
7349,0.093,1.794,0.002,-1.419,-0.558
7350,-0.8,-0.335,1.726,-0.115,1.602
7351,1.044,1.011,-1.747,0.064,-0.554
7352,1.172,0.087,2.123,-1.282,-0.019
7353,1.274,0.144,0.716,0.157,-0.407
7354,0.398,2.088,-0.488,-0.263,-2.266
7355,-0.059,-1.179,-1.8,0.163,0.204
7356,0.498,0.199,-0.5,-0.568,-0.223
7357,-1.105,1.527,0.249,-0.24,0.628
7358,-1.08,-0.386,-2.783,0.394,-0.521
7359,0.359,0.479,0.623,-0.87,-0.301
7360,-0.165,-0.531,0.044,-1.541,2.269
7361,0.515,0.291,1.685,1.496,0.488
7362,-0.2,-0.324,0.915,-0.75,-0.686
7363,-0.137,-1.398,0.072,1.355,0.391
7364,-1.174,0.087,-0.47,-1.268,0.607
7365,-2.096,0.755,-0.455,-0.327,-0.662
7366,1.489,0.479,-2.01,1.445,0.607
7367,-0.169,0.428,0.101,-1.06,-1.202
7368,0.427,0.372,-0.185,-0.568,0.704
7369,-0.825,0.727,-0.607,0.18,-0.061
7370,-1.908,-0.531,-0.001,0.283,-0.961
7371,-0.328,1.649,1.001,-0.469,0.902
7372,-1.491,0.196,-0.082,0.355,-1.718
7373,-0.177,0.061,-2.166,0.868,0.914
7374,-1.018,-0.803,0.558,0.147,-1.74
7375,1.708,-0.675,0.275,2.195,-0.843
7376,-0.908,1.279,0.029,0.164,0.176
7377,-0.876,-1.402,-0.311,0.751,0.211
7378,1.33,1.828,-0.943,1.836,-1.064
7379,-0.485,-1.153,1.609,-0.78,-0.165
7380,-0.228,0.699,-1.223,-0.478,1.763
7381,0.358,-0.569,1.233,0.575,-1.339
7382,0.298,1.087,-0.683,-0.976,-0.43
7383,0.068,0.254,0.766,-0.536,0.485
7384,0.307,1.56,0.401,-1.349,1.304
7385,0.17,0.699,-0.244,0.535,0.602
7386,-1.053,-1.323,0.005,0.32,-0.27
7387,1.798,-0.904,0.726,-1.006,0.053
7388,-0.58,1.04,1.234,-0.665,-1.604
7389,-1.257,-0.068,-1.816,-0.977,-2.061
7390,-0.996,0.305,0.677,0.514,0.972
7391,0.868,0.941,0.211,-0.421,-2.401
7392,-0.71,2.405,-0.999,1.17,-0.182
7393,-0.89,1.064,0.138,-1.699,1.329
7394,0.064,0.778,0.01,-0.843,-0.225
7395,0.468,0.937,-2.14,0.287,1.187
7396,-0.398,-0.417,-1.494,-2.601,2.658
7397,0.231,0.435,-0.42,1.492,0.264
7398,0.701,-0.149,1.834,-0.748,-0.118
7399,-0.72,-1.182,-0.239,-0.255,-0.104
7400,-1.344,-1.165,-1.827,1.114,-1.914
7401,-0.203,0.939,-0.973,0.489,0.314
7402,0.339,0.567,1.457,0.06,1.397
7403,-1.792,0.395,-0.949,-0.878,-0.952
7404,0.281,-0.465,0.723,-0.762,0.06
7405,1.037,0.988,-0.787,-1.574,-0.279
7406,-0.883,-0.391,0.608,-0.791,-1.005
7407,0.41,1.311,0.607,1.182,1.89
7408,-1.336,-0.285,1.715,0.815,0.132
7409,-0.966,0.375,0.95,-1.809,0.14
7410,0.831,-0.492,-0.762,-1.025,-1.004
7411,0.204,0.228,-0.802,0.337,-1.412
7412,-0.483,0.214,-0.494,0.001,1.622
7413,-1.308,0.238,-0.583,-0.548,-0.732
7414,-0.071,0.823,-0.668,-0.547,0.2
7415,-1.245,-0.3,-1.261,1.435,0.075
7416,-0.15,-0.631,-0.423,0.046,-0.07
7417,-0.33,-0.878,1.201,-1.006,2.23
7418,-0.751,1.797,0.055,-1.218,0.422
7419,-0.495,0.011,0.977,1.089,-1.714
7420,-0.55,0.678,-0.735,-0.812,0.664
7421,1.244,1.37,-0.081,0.993,-1.117
7422,1.392,0.998,-1.321,-1.179,-1.545
7423,0.238,-0.607,0.212,-1.167,0.881
7424,-0.862,-0.247,0.365,0.132,-0.843
7425,-0.718,0.229,2.177,-0.079,0.042
7426,-0.499,0.686,0.176,-0.789,0.535
7427,0.011,-0.201,-0.309,0.595,-0.526
7428,-1.609,1.002,0.872,-0.363,-0.255
7429,-0.136,0.593,-0.291,0.1,-0.762
7430,1.523,1.496,1.149,0.347,0.671
7431,-1.692,-1.641,-0.89,0.994,0.761
7432,-0.866,-1.865,0.567,-1.253,0.888
7433,-1.064,-0.893,0.275,-0.516,-1.251
7434,0.462,0.41,0.497,-0.93,0.258
7435,-2.232,-1.279,-1.461,0.799,-1.018
7436,0.61,-1.631,0.474,0.013,1.898
7437,0.544,-1.362,0.086,2.129,-0.54
7438,0.397,0.52,1.283,0.877,0.353
7439,0.057,-0.062,-0.514,0.322,0.747
7440,-2.26,-1.847,-0.774,-2.51,-1.244
7441,-0.256,0.578,0.172,0.389,2.059
7442,0.07,1.241,-0.602,-0.431,-0.533
7443,-1.64,-0.329,0.686,-0.229,-0.178
7444,0.402,0.282,0.039,0.105,-0.974
7445,-0.486,0.846,-0.248,0.254,0.526
7446,1.161,-1.376,-0.292,-1.066,0.22
7447,0.548,0.68,0.775,0.589,1.299
7448,-0.655,-2.306,0.856,0.009,0.055
7449,0.817,-0.831,0.549,-0.771,1.072
7450,-0.168,-0.163,-0.398,0.866,-0.687
7451,0.215,2.143,-1.362,0.448,-0.751
7452,-0.496,-0.276,-1.645,0.627,-0.581
7453,-0.369,-0.591,-0.63,-0.495,0.122
7454,0.037,0.516,0.898,0.509,-0.231
7455,-2.132,-1.686,-1.825,-1.357,-0.143
7456,-1.026,0.257,0.201,0.506,-1.291
7457,-0.352,0.371,0.014,-0.112,0.033
7458,-0.868,1.004,0.069,-0.934,-1.348
7459,-0.723,0.764,-0.014,1.214,0.866
7460,-0.147,0.711,0.636,0.206,0.11
7461,-0.451,0.759,0.301,-0.467,-0.437
7462,1.067,1.47,0.956,0.073,0.5
7463,2.7,-1.148,1.032,-1.633,-0.094
7464,2.248,-1.065,0.029,0.392,-1.461
7465,-1.464,1.004,1.063,-0.972,-0.685
7466,0.453,1.266,0.397,1.982,1.268
7467,-1.261,-0.126,-0.506,-0.397,-0.762
7468,0.401,-1.03,-0.244,0.29,1.139
7469,-0.721,-0.207,-1.961,0.011,-0.039
7470,0.153,-0.042,0.003,-1.17,0.44
7471,-1.14,1.728,-0.195,-1.648,-0.032
7472,1.536,-2.303,0.417,0.355,-0.942
7473,-0.128,-2.874,-0.319,-0.877,-0.214
7474,1.477,-1.667,-0.198,-0.534,-1.076
7475,0.486,0.952,0.595,-1.208,-0.636
7476,-0.513,2.012,-0.683,0.866,0.365
7477,0.032,-2.396,-1.454,-0.118,-1.346
7478,0.455,-0.147,0.316,1.346,0.502
7479,-0.652,-0.942,-2.097,-0.329,0.654
7480,-0.332,0.468,0.966,1.514,-0.864
7481,-1.012,0.926,-0.999,1.995,-0.485
7482,-0.753,-0.619,-0.037,1.056,0.338
7483,0.435,0.016,0.579,0.794,-0.126
7484,-0.868,-0.285,-1.229,-1.391,0.048
7485,1.35,0.767,0.14,-0.588,0.685
7486,-0.892,-0.371,0.552,-0.737,-0.27
7487,-0.702,0.612,1.236,-1.906,0.636
7488,-1.242,-1.328,0.44,-1.142,-2.026
7489,-0.054,-1.654,0.898,0.356,0.502
7490,0.658,-1.303,-1.465,0.423,0.07
7491,0.431,-0.642,0.577,-0.295,0.132
7492,-0.433,0.441,-0.562,-0.128,-0.753
7493,-0.124,0.379,-0.522,-0.995,-0.579
7494,1.378,-0.985,1.3,-0.207,-1.496
7495,1.357,0.225,-1.18,-0.382,-0.462
7496,-0.36,1.782,-3.37,0.259,-0.172
7497,-0.53,1.122,0.104,-0.007,0.111
7498,-0.303,0.537,0.827,0.787,2.138
7499,1.863,-0.188,1.091,-0.115,0.812
7500,-1.349,-1.469,0.603,-0.105,1.442
7501,0.037,0.576,-0.873,-0.272,-0.777
7502,0.376,-0.555,-0.305,-0.594,-0.356
7503,-1.391,-0.441,-0.451,2.557,1.452
7504,1.162,0.484,-1.535,-0.263,-1.133
7505,-0.596,0.429,-0.924,0.622,0.862
7506,0.074,-0.571,0.445,-0.64,-0.335
7507,-1.349,-0.403,1.726,-1.121,-0.091
7508,0.682,0.168,-1.985,0.492,0.316
7509,2.719,-0.425,0.245,0.263,1.167
7510,-1.329,-0.484,-1.104,1.208,0.199
7511,0.943,1.044,-0.297,-1.566,0.305
7512,-0.898,0.423,0.945,0.058,-0.103
7513,0.669,-1.57,0.57,-1.545,0.172
7514,-0.234,-1.004,-1.515,0.573,-0.588
7515,-0.623,-1.296,1.83,-0.172,-0.816
7516,-0.742,-0.078,-0.958,0.079,-0.374
7517,-0.953,-1.312,0.958,1.897,-0.495
7518,-0.4,0.144,0.348,1.108,0.519
7519,-0.001,0.397,-0.031,-0.589,-0.979
7520,-0.504,-0.474,0.001,-0.446,0.348
7521,-0.535,1.007,-2.168,0.552,0.992
7522,-1.293,0.473,0.568,-0.696,0.19
7523,-0.452,-0.49,-1.143,-0.454,0.894
7524,0.406,-0.651,0.355,0.64,-1.509
7525,-0.861,0.463,-1.209,-0.699,0.436
7526,-0.015,-0.597,-0.029,1.702,1.164
7527,1.653,-0.465,-0.16,-0.429,-1.362
7528,-0.526,0.651,-0.607,-0.912,0.219
7529,0.448,0.95,-0.887,0.574,-0.889
7530,0.513,0.319,-1.031,-1.804,-0.021
7531,0.323,0.04,-1.075,-0.335,-1.163
7532,0.581,0.565,-0.567,0.179,-0.084
7533,1.552,1.818,-0.01,0.695,-0.568
7534,-0.2,-1.655,-0.706,0.85,0.85
7535,0.063,-1.215,0.195,-1.001,-1.564
7536,-0.814,-0.096,2.83,0.094,0.143
7537,0.396,0.781,-0.064,-0.712,-0.132
7538,-0.122,0.005,0.333,0.287,-1.137
7539,-0.678,-0.543,1.216,1.408,0.615
7540,-1.567,0.423,-0.705,-0.098,-0.822
7541,-0.294,-0.025,0.152,-0.238,0.509
7542,0.762,0.185,2.041,0.169,-1.332
7543,-1.667,0.622,0.242,-0.725,2.067
7544,1.161,-1.671,-1.243,-1.26,0.879
7545,1.054,-1.032,-0.154,1.761,1.232
7546,-0.769,-1.134,1.058,-0.143,-0.259
7547,0.662,-0.066,-0.772,-2.176,1.138
7548,-0.787,0.414,-0.755,1.543,0.192
7549,-1.406,-0.299,0.755,0.743,-0.773
7550,0.277,1.038,-0.896,-0.379,-0.988
7551,-0.433,0.865,0.117,1.697,-0.053
7552,0.717,0.332,1.488,0.05,0.227
7553,0.703,0.848,-0.419,-0.155,0.886
7554,0.019,1.989,-0.146,1.529,-1.591
7555,-2.134,-0.076,1.989,-0.021,-0.149
7556,-2.103,-0.499,-0.654,-0.292,-0.079
7557,0.71,0.301,0.281,1.023,-0.568
7558,-1.842,-0.919,-0.219,0.762,1.423
7559,0.04,-0.305,0.133,-1.427,1.633
7560,1.273,0.05,-1.427,0.27,0.034
7561,0.828,-0.946,-0.003,0.506,-2.167
7562,-0.45,-1.441,1.602,-0.251,0.114
7563,-0.385,-0.06,-0.234,-1.109,1.017
7564,1.89,0.124,0.219,0.154,1.235
7565,0.823,0.998,1.902,-0.26,-0.421
7566,2.561,-0.361,0.916,-0.525,-0.766
7567,0.503,-0.222,0.027,0.697,-1.572
7568,0.374,-1.164,0.407,0.208,-0.574
7569,-1.165,0.378,-1.376,0.784,2.432
7570,-0.244,-0.884,0.143,1.287,-0.347
7571,-0.168,-0.561,0.714,2.134,1.988
7572,-0.301,-2.03,0.807,-0.057,0.005
7573,-1.574,0.727,-0.347,0.518,0.36
7574,-1.015,-1.931,0.209,-0.65,-1.198
7575,-1.989,-0.744,-0.442,0.385,1.147
7576,-0.364,-0.734,-0.565,0.755,-0.4
7577,-0.216,-0.446,-0.331,-1.224,-1.232
7578,-0.086,1.319,-0.116,-0.695,0.157
7579,0.071,0.359,0.261,0.637,-0.282
7580,-1.551,-1.385,-0.557,0.848,0.922
7581,0.458,-1.658,-1.015,1.58,-0.626
7582,1.31,1.393,2.259,0.149,1.769
7583,0.705,-1.189,0.901,0.844,-1.247
7584,0.422,0.309,-1.448,-1.371,1.671
7585,0.48,0.023,0.044,1.36,0.36
7586,1.474,-1.932,-1.548,0.294,-1.08
7587,-0.257,-0.247,1.191,2.573,-1.996
7588,0.457,0.738,-0.275,0.854,0.439
7589,-0.344,1.107,2.211,0.876,0.456
7590,1.579,-0.982,-0.162,0.044,0.573
